client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142107.mp3	57bf9d693aab1ffe5587afc25d08b626f1e1b8c90cd66f8023e9f91cc24f2b25	Tao đáng sợ thế à		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142106.mp3	84cc044abfbdae95926af8c32469e9a0819b918060b4df49ecbbf7e59a332542	Mẹ con em có ghé vào trong chùa thắp hương		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142105.mp3	8859a2b382326890e45a2e864932f14e6d46ff07a34bd090cf089b950d4eea63	Xin lỗi em nhưng mà anh không thể làm như vậy được đâu		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142099.mp3	736a009d321b0a7074a876d4e60792bdc3f660a446e508bad9b488069dd96821	Một dòng trẻ con vang lên ở trong đầu của Trinh		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142098.mp3	8a8bf6019e72d2ea95e2639d3a6c9833765db6deb328f0a0e7ba208722826f81	Hỏi thăm thì nó mếu máo nói		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142097.mp3	85cfcc5dcc60ef1ed4cf1bcfbe993809b744d1207847954178b01b617eeae0dc	Không nhìn vào mắt sâu?		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142096.mp3	8237a861fb03df96fb5ebc6ccc051b71cd1e391cee17c8781f0ca211e6e69045	Bà chị em chết lúc nhỏ mà thiêng lắm		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142095.mp3	676310f2b872ec40ac82994e7051711fb065a916f31f60bfc8656abc3245eb76	Thảo quay lại đây cho tao		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142089.mp3	8717fa337d3582faaa6af612552e7680d89d671db33f7ba1e35b0bb9a17a263c	Mặt mũi có phần lo lắng trinh liền hỏi		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142088.mp3	7a063c00612ce59b3cf8627b6ee612bff08e48bf41793570bdd58bd9a00beceb	Để rằm trăng thả bến em xưa		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142087.mp3	450ad34db5dbdf19cd9e0fd8954af90f636cb573c34e6c7df6aa5578e9762016	Không được cái gì		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142086.mp3	6ccf0030b12ec3ac2ecd16fb2ce531cdcabff1a3bb70f8acfe43d6d0abb69f7b	Vậy Bây giờ chị muốn chúng tôi phải làm cái gì		3	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142085.mp3	776b299c58a758ff2e47b10063101f83b9e7a233bc296264428be7c7219a96e0	Rạng rỡ cười, vẫn khát một bờ vai		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142079.mp3	5f2a733e4a2863fc744577c0796bcd689401983e8fa8f76174957a336541612a	Anh lấy chăn màn và gối cho bọn tôi		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142078.mp3	8333a3883d3c5200c9abec27e50bdddd49b88a5beba907da6b95be39f1181d45	Mẹ là dòng sông		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142077.mp3	86b2d890acb4ba27de113dbfd61a37a308ba1045efd202ea669acb287385eb54	Định mệnh nào hoạ vẽ được tương lai		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142076.mp3	785f419e90459ac533741fe692cb2e5fb2b2ba13935c3c6b452e64a764916129	Em không biết gọi bà ấy kiểu gì nữa		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125774.mp3	3f88069a369f9b431e73b53c3f58fc79db7d6073f6cfff2f68cf6d85b9d7ed8d	Nhưng nếu không tìm gặp lại bà ấy		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142074.mp3	866ebd1d8f81e721a644a1e4aa0ed8f0833ec1c443173c46511710307f8765f8	Tiếng Nói phát ra từ trên tầng		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142073.mp3	7b55e277b6d65ab011bb7bb9b9c79a04f6b437c174f24e22de03ed66f6069b0a	Mà anh bạn của trinh dịch lại như sau		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142072.mp3	793cc00e48a4a3a8247292fabf7ffe96d59752d12420ade8501ec51fa356f0b7	Không thể mở thành lời		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142058.mp3	83890d48467d7e87f3b8a279a0daaff39a2df75143d6236a6440da568c06de4e	Để được bằng bạn bằng bè		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142056.mp3	891233d4595292b18ba39411f7f9d6775dd459173305e5a59106025a5ae455e2	Tôi biết em vốn yếu mềm như cỏ		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142043.mp3	40e9ed4246becde30bc1700683504cebb2135e927922cfd90ad7651a9e3dc9b5	Điện ảnh		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142042.mp3	86691aafdb9b9b0cab0b5b21b55338e999f77436e8ae67c7b112c62fd73ad701	Khu vườn thay áo		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142041.mp3	8269c74ddf55dacf15e5b93bc576c64a8592b9ae69e890e947fbbff1281730fe	Đoạn trường nào quay cận cảnh nỗi sầu bi		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142035.mp3	7bf69fb26a2f6a9ae041be0cba00b0e2c5ce62f7f5a4327c25255fe7e9c2f67f	Tình ta như dòng sông		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142033.mp3	0a56bb025f15f090728c51acfcf0320c41a4424cc7d1a86acc06fd72ad47977c	vĩnh biệt		3	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142032.mp3	76aaa3779ccc7dae750b50bf1526af5b42888ad13f2ef091d529c29b660b5f62	Đã khiến cho trinh không thể kìm lòng		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142031.mp3	732ef33a016edaebff33da4849b06d617b083d61724a4e0b995dff8cf470141a	ơ Kìa sao về sớm thế		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24142030.mp3	6de869e8fba287d613caf203467d87fdcc2cf0e5ede0382d5d6f06071343ad98	Nhưng chưa tin chắc lắm		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125797.mp3	81abf713e72b839a0f10efe7ae3a9cb385963a96cfc5d3507c32c0ac0ab959b8	rồi hạ ghế nằm luôn trên xe để tự sướng		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125795.mp3	79fe9c9cfd1beb852dd945b386db8c9e7c16ba751556e5e6282fa9888c1f2d44	Chúng ta cũng chả biết là nó có tồn tại hay không		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125794.mp3	7b1ff6c7a63b47d72ca78b73e29bd6349343fa93d621474347488c2e5a1b14a4	Lần trước nó chuyện		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125793.mp3	7a786eab7cb79d36315bc7c62a08796151b48268c800163c000dbf0143470043	Luôn có một sức hút kỳ lạ đối với con người		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125787.mp3	61b76f33cd963b3995a4ba3aac9abebc695b95c9eb810ec3dbb7ae8d77f6abe6	Mà cô thường xức, chẳng bay xa		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125784.mp3	86d252c4112e8a295b93f7504f1af6068b38a31968b61bb56bdd682f752f2d66	Nhưng tôi yêu em ở những điều ngược lại		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125783.mp3	7d41c69e08b0718c6ff82a7de3e4277cdc4fa4417d3b04828ae396eddabc49f7	em ngoan ngoãn xích gần thêm chút nữa.		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125776.mp3	840e8079a5b0fab3ae197b1a87471ee6d4dd613b4a9dadf8c086e51bd0be49d0	mà thực sự lúc ấy em sợ		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125775.mp3	816ccb6236d04ba8455076738dbfcfd0c631cf5372c5ff47e0971b9496eb8152	Tôi sẽ cố gắng tìm hiểu xem con quỷ đó là ai		3	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24124579.mp3	075780e739dcfcba93404ba2fea5490b3ae66f92e5fb72f81ffef0f15c642283	Chinh vẫn còn bàng hoàng sau cảm giác vừa rồi		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125773.mp3	87d3b200ea371a46042fedda5c32bf25c30277f11a2b0ec845142667fa412d42	Tao nói thật đó		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125767.mp3	2f0213dad589dfc221e124fe2be95c36000745568c5a6aa1909cd38125a1620c	Tôi với Sự vác đồ đi theo A Hội		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125766.mp3	5733d5cb27322079e9f7b594d8908dbf77390c29c070ac3bf2d0dafdb7f7025b	tôi không có tin đâu		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125765.mp3	5b75553c8c39159c2ee183c0b4da140b1faff315e89f620497a2bcceee90cb8e	Đôi mắt lim dim như người say thuốc		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125764.mp3	85c77fd7d2458ef9e6a598017a9acf4be922b9b87d722c46e4f48ac89eccdb0f	Dãi đường xa vút bóng chiều phong		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125763.mp3	7ba4ea110d066065e1f7ff1eeaca5a0a39051ed2cdf47d146b4fe226e7c24bf2	Nhảy vút lên cao		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125760.mp3	819ff539fb393f228d63fb54ff93f14c9186ce57c19cf43198e3098aebd017ce	Chào một đứa bé cao tầm đến đầu gối		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125759.mp3	81b242fe4031119805358c3b1b448921752e8303cc33151e6b45f8db6ea4b558	Ý mày là kìa á		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125758.mp3	81ac5fc91fcc81d042b1c865939579146c7b4168676cef3d05d562bf2432a963	Nhìn đồng hồ lúc này cũng đã là mười giờ tối		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125757.mp3	7b87342896e772b31870f71b6f6518a8abcb62fe6a54e691a596cb16efdcdc84	Niềm vui sướng trong ta là có thật		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125747.mp3	6d2d8ce0fd1755bb502661c90ce5898e7a0b792d326d53687658501bb8ed4f4a	Ok bận thì cứ việc đi		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125746.mp3	86f74a6588208f944261f92b8ac76e92a262b44e5b72f5c4f6e9d1a96596470e	Chăm sóc kuman Càng tốt càng hiệu quả		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125745.mp3	82d00ce5669da3c8cdcd8fba25016c0e1720663f0584df7cbc75da2f926df8c9	Một ngày mưa to		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125744.mp3	878aedfbf1cd46e8bbf126b93013e14cb8aefc40e11b71faac8312bcb0f80d0f	Hà thở dài rồi đáp		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125743.mp3	7fff3d1c343126e7a5a530384c26d8a8dbac11987601fd726b97879c376f5056	tôi sẽ có cách thuyết phục họ tin tưởng		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125727.mp3	78864a74c1628620fe466003a568140f0e44abb5fc4499175c74f25d4398f585	Chinh nhớ là điều quan trọng		2	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125726.mp3	8347275f67db7782094aff380e09eb25d6fae2f61034404aa23fc2a368f8d91a	Có một nhân vật xuất hiện song song với Quân		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125725.mp3	7e0082f78ef4a00555b187e7b0dbd7d178b20ed150fab1de008f7aff791a9e0c	Nhưng mà này		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125724.mp3	6eb862873e2e0fbf491c6c1b4a92ca4cd88999838970ec0e7b81d04a0ed5d757	bà ấy gật đầu để chấn an		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125712.mp3	7ed4b1dbed43e82843284bc3f99e9105a21109434a6285bbf4a031a52f276345	Ngoài tính nước ngọt chảy tong tong thì mọi thứ dường như bất động		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125711.mp3	7db799da4c546258b8722ec2edd1945f77c361da882a3a00b69c91d0530a0ac2	Hóa ra sự việc là như vậy		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125710.mp3	7e9d751641ecfc6290b32983043fee1bb55614beecd20252c845bef2acb055f4	Tóc gáy của cô dựng đứng lên		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125709.mp3	86205fff0fde23fc6fdee86fe293caa0f26323604dff55bb761b6224a3cb3094	Ký ức khi mở đi qua cái cầu Nại Hà vẫn còn một chút		3	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125708.mp3	870e9b24626dd20b64aa9975958c52e6ca549d1eef114424781f4a12deaaad0f	Mẹ đâu quản ngại		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125685.mp3	68373c46a6f8332501e66e0446c6fa90207d382fbdcdb325594580228e7de8f6	Khi đến đây tất cả chỉ là đống hoang tàn		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125683.mp3	800456e00f2677eef3fed4c91baa4c59b0c21f0d8cf3e72eff926d61684bec53	Nhất là những điều liên quan đến quân		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125682.mp3	81e1746ab6612666e9007830765dd9110a09f09f77e85348a7bb067187b865bb	Hai ta cùng tới ấm tình nồng say!		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125681.mp3	83c1d1db9d7cc3eae849aca1a51cadaa583267774695d6983a175d958e1dde47	Cây cối khô khát		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125665.mp3	86dabb37510ea4c70c447592afd6b72d8bc1dacf7d48f08e8612dceb0e6129c9	Bởi trong phòng chỉ có hai người		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125664.mp3	82ac1b4826235ff4a76077fc03bfb2b223f050e2f9663a80df806bb2c3c725a6	Cô ngã Lên trên giường		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125663.mp3	856ba34a5372500c479a9150e81d2ac028773cbf00d8d231919f00317f5f0dad	Tuy nhiên đầu của trinh vẫn còn đang nhói		2	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125662.mp3	842b5d9bb1fead6e8c63542e45403471a316110b773f69bf6547f9c94ffbffb9	Hiếu đạo gia hòa		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125656.mp3	4bddcb31273b5bc81af1dff5e17b517e58687913517f36e1f0bd595c3786ea12	chịu khó học hành thi cử		2	0	sixties	male_masculine			vi	
